Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2023-09-27,2682511,IJ-044,SA04416,152,3,0,1,PC,P212/1,5.043
2023-09-27,2682511,IJ-044,SA04416,255,0,0,1,PC,P212/1,5.043
2023-09-27,2682511,IJ-044,SA04416,297,4,0,1,PC,P212/1,5.043
2023-09-28,2682511,IJ-044,SA04416,152,3,0,1,PC,P212/1,5.043
2023-09-28,2682511,IJ-044,SA04416,307,0,0,1,PC,P212/1,5.043
2023-09-28,2682511,IJ-044,SA04416,325,2,0,1,PC,P212/1,5.043
2023-09-29,2682511,IJ-044,SA04416,137,3,0,1,PC,P212/1,5.043
2023-09-29,2682511,IJ-044,SA04416,272,0,0,1,PC,P212/1,5.043
2023-09-29,2682511,IJ-044,SA04416,265,6,0,1,PC,P212/1,5.043
2023-09-30,2682511,IJ-044,SA04416,93,0,0,1,PC,P212/1,5.043
2023-10-02,2682511,IJ-044,SA04416,79,2,0,1,PC,P212/1,5.043
2023-10-02,2684278,IJ-044,SA11684,97,33,0,1,PC,N148/18,1.25
2023-10-02,2684278,IJ-044,SA11684,375,7,0,1,PC,N148/18,1.25
2023-10-02,2684278,IJ-044,SA11684,73,0,0,1,PC,N148/18,1.25
2023-10-02,2684278,IJ-044,SA11684,2,0,0,1,PC,N148/18,1.25
2023-10-02,2684278,IJ-044,SA11684,37,0,0,1,PC,N148/18,1.25
2023-10-03,2684451,IJ-044,SA02938,126,0,0,1,PC,N-142/67,2.55
2023-10-03,2684451,IJ-044,SA02938,221,0,0,1,PC,N-142/67,2.55
2023-10-03,2684451,IJ-044,SA02938,333,11,0,1,PC,N-142/67,2.55
2023-10-03,2684451,IJ-044,SA02938,22,0,0,1,PC,N-142/67,2.55
2023-10-04,2684451,IJ-044,SA02938,84,0,0,1,PC,N-142/67,2.55
2023-10-04,2684451,IJ-044,SA02938,328,0,0,1,PC,N-142/67,2.55
2023-10-04,2684451,IJ-044,SA02938,245,7,0,1,PC,N-142/67,2.55
2023-10-05,2684451,IJ-044,SA02938,168,3,0,1,PC,N-142/67,2.55
2023-10-05,2684451,IJ-044,SA02938,338,0,0,1,PC,N-142/67,2.55
2023-10-05,2684451,IJ-044,SA02938,178,15,0,1,PC,N-142/67,2.55
2023-10-06,2684451,IJ-044,SA02938,257,0,0,1,PC,N-142/67,2.55
2023-10-06,2684451,IJ-044,SA02938,360,4,0,1,PC,N-142/67,2.55
2023-10-06,2684656,IJ-044,SA00436,92,10,0,1,PC,N-142/67,1.006
2023-10-09,2684656,IJ-044,SA00436,86,12,0,1,PC,N-142/67,1.006
2023-10-09,2684656,IJ-044,SA00436,24,0,0,1,PC,N-142/67,1.006
2023-10-09,2684656,IJ-044,SA00436,274,6,0,1,PC,N-142/67,1.006
2023-10-09,2684656,IJ-044,SA00436,262,16,0,1,PC,N-142/67,1.006
2023-10-10,2684656,IJ-044,SA00436,318,19,0,1,PC,N-142/67,1.006
2023-10-10,2684656,IJ-044,SA00436,59,0,0,1,PC,N-142/67,1.006
2023-10-11,2684656,IJ-044,SA00436,236,0,0,1,PC,N-142/67,1.006
2023-10-11,2684656,IJ-044,SA00436,107,0,0,1,PC,N-142/67,1.006
2023-10-13,2684656,IJ-044,SA00436,214,3,0,1,PC,N-142/67,1.006
2023-10-13,2684656,IJ-044,SA00436,404,0,0,1,PC,N-142/67,1.006
2023-10-13,2684656,IJ-044,SA00436,399,5,0,1,PC,N-142/67,1.006
2023-10-15,2684656,IJ-044,SA00436,34,5,0,1,PC,N-142/67,1.006
2023-10-16,2684451,IJ-044,SA02938,188,0,0,1,PC,N-142/67,2.55
2023-10-16,2684451,IJ-044,SA02938,280,0,0,1,PC,N-142/67,2.55
2023-10-16,2684656,IJ-044,SA00436,127,0,0,1,PC,N-142/67,1.006
2023-10-16,2684656,IJ-044,SA00436,455,10,0,1,PC,N-142/67,1.006
2023-10-17,2684451,IJ-044,SA02938,397,11,0,1,PC,N-142/67,2.55
2023-10-17,2684451,IJ-044,SA02938,79,7,0,1,PC,N-142/67,2.55
2023-10-17,2684451,IJ-044,SA02938,311,0,0,1,PC,N-142/67,2.55
2023-10-18,2684451,IJ-044,SA02938,77,2,0,1,PC,N-142/67,2.55
2023-10-18,2685403,IJ-044,SA08400,60,0,0,1,PC,N148/18,0.55
2023-10-18,2685521,IJ-044,SA05032,182,0,0,1,PC,N148/18,0.792
2023-10-19,2677754,IJ-044,SA18476,41,0,0,1,PC,N-142/67,0.517
2023-10-19,2677754,IJ-044,SA18476,1,0,0,1,PC,N-142/67,0.517
2023-10-19,2685403,IJ-044,SA08400,101,0,0,1,PC,N148/18,0.55
2023-10-19,2685583,IJ-044,SA18476,214,0,0,1,PC,N-142/67,0.517
2023-10-19,2685583,IJ-044,SA18476,261,5,0,1,PC,N-142/67,0.517
2023-10-20,2685583,IJ-044,SA18476,3,0,0,1,PC,N-142/67,0.517
2023-10-20,2685583,IJ-044,SA18476,359,5,0,1,PC,N-142/67,0.517
2023-10-20,2685583,IJ-044,SA18476,29,0,0,1,PC,N-142/67,0.517
2023-10-20,2685610,IJ-044,SA01974,91,4,0,1,PC,N148/18,2.82
2023-10-20,2685610,IJ-044,SA01974,193,7,0,1,PC,N148/18,2.82
2023-10-22,2685610,IJ-044,SA01974,57,8,0,1,PC,N148/18,2.82
2023-10-23,2685610,IJ-044,SA01974,188,0,0,1,PC,N148/18,2.82
2023-10-23,2685610,IJ-044,SA01974,347,0,0,1,PC,N148/18,2.82
2023-10-23,2685610,IJ-044,SA01974,220,11,0,1,PC,N148/18,2.82
2023-10-24,2685610,IJ-044,SA01974,209,3,0,1,PC,N148/18,2.82
2023-10-24,2685610,IJ-044,SA01974,199,0,0,1,PC,N148/18,2.82
2023-10-24,2685610,IJ-044,SA01974,323,11,0,1,PC,N148/18,2.82
2023-10-25,2685610,IJ-044,SA01974,173,0,0,1,PC,N148/18,2.82
2023-10-25,2685610,IJ-044,SA01974,360,0,0,1,PC,N148/18,2.82
2023-10-25,2685610,IJ-044,SA01974,397,1,0,1,PC,N148/18,2.82
2023-10-26,2685803,IJ-044,SA02910,221,6,0,1,PC,N148/18,0.62
2023-10-26,2685803,IJ-044,SA02910,415,8,0,1,PC,N148/18,0.62
2023-10-26,2685803,IJ-044,SA02910,434,8,0,1,PC,N148/18,0.62
2023-10-27,2685767,IJ-044,SA03682,152,6,0,1,PC,N148/18,6.0
2023-10-27,2685767,IJ-044,SA03682,354,0,0,1,PC,N148/18,6.0
2023-10-27,2685767,IJ-044,SA03682,257,13,0,1,PC,N148/18,6.0
2023-10-30,2685767,IJ-044,SA03682,174,2,0,1,PC,N148/18,6.0
2023-10-30,2685767,IJ-044,SA03682,114,0,0,1,PC,N148/18,6.0
2023-10-30,2685767,IJ-044,SA03682,331,9,0,1,PC,N148/18,6.0
2023-10-31,2684451,IJ-044,SA02938,182,3,0,1,PC,N-142/67,2.55
2023-10-31,2684451,IJ-044,SA02938,164,0,0,1,PC,N-142/67,2.55
2023-10-31,2685767,IJ-044,SA03682,99,0,0,1,PC,N148/18,6.0
2023-10-31,2685767,IJ-044,SA03682,355,7,0,1,PC,N148/18,6.0
2023-11-01,2684451,IJ-044,SA02938,242,2,0,1,PC,N-142/67,2.55
2023-11-01,2684451,IJ-044,SA02938,394,0,0,1,PC,N-142/67,2.55
2023-11-01,2684451,IJ-044,SA02938,367,11,0,1,PC,N-142/67,2.55
2023-11-01,2684451,IJ-044,SA02938,14,0,0,1,PC,N-142/67,2.55
2023-11-06,2684451,IJ-044,SA02938,190,6,0,1,PC,N-142/67,2.55
2023-11-06,2684451,IJ-044,SA02938,212,0,0,1,PC,N-142/67,2.55
2023-11-07,2684451,IJ-044,SA02938,0,8,0,1,PC,N-142/67,2.55
2023-11-07,2684451,IJ-044,SA02938,330,0,0,1,PC,N-142/67,2.55
2023-11-07,2684451,IJ-044,SA02938,480,1,0,1,PC,N-142/67,2.55
2023-11-08,2684451,IJ-044,SA02938,62,0,0,1,PC,N-142/67,2.55
2023-11-08,2686201,IJ-044,SA04416,101,14,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,220,0,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,33,0,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,35,3,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-11-08,2686201,IJ-044,SA04416,22,0,0,1,PC,P212/1,5.043
2023-11-09,2686201,IJ-044,SA04416,144,0,0,1,PC,P212/1,5.043
2023-11-09,2686201,IJ-044,SA04416,256,0,0,1,PC,P212/1,5.043
2023-11-09,2686201,IJ-044,SA04416,233,16,0,1,PC,P212/1,5.043
2023-11-10,2686201,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-11-10,2686201,IJ-044,SA04416,136,3,0,1,PC,P212/1,5.043
2023-11-10,2686201,IJ-044,SA04416,280,0,0,1,PC,P212/1,5.043
2023-11-10,2686201,IJ-044,SA04416,190,12,0,1,PC,P212/1,5.043
2023-11-10,2686201,IJ-044,SA04416,10,0,0,1,PC,P212/1,5.043
2023-11-11,2686201,IJ-044,SA04416,233,13,0,1,PC,P212/1,5.043
2023-11-11,2686201,IJ-044,SA04416,72,0,0,1,PC,P212/1,5.043
2023-11-11,2686201,IJ-044,SA04416,176,1,0,1,PC,P212/1,5.043
2023-11-12,2686201,IJ-044,SA04416,86,7,0,1,PC,P212/1,5.043
2023-11-13,2686201,IJ-044,SA04416,96,0,0,1,PC,P212/1,5.043
2023-11-13,2686201,IJ-044,SA04416,291,0,0,1,PC,P212/1,5.043
2023-11-13,2686201,IJ-044,SA04416,278,8,0,1,PC,P212/1,5.043
2023-11-14,2686201,IJ-044,SA04416,131,3,0,1,PC,P212/1,5.043
2023-11-14,2686201,IJ-044,SA04416,297,0,0,1,PC,P212/1,5.043
2023-11-14,2686201,IJ-044,SA04416,269,2,0,1,PC,P212/1,5.043
2023-11-15,2686201,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-11-15,2686201,IJ-044,SA04416,280,0,0,1,PC,P212/1,5.043
2023-11-16,2686201,IJ-044,SA04416,146,3,0,1,PC,P212/1,5.043
2023-11-16,2686201,IJ-044,SA04416,300,0,0,1,PC,P212/1,5.043
2023-11-16,2686201,IJ-044,SA04416,355,6,0,1,PC,P212/1,5.043
2023-11-17,2686201,IJ-044,SA04416,142,0,0,1,PC,P212/1,5.043
2023-11-17,2686201,IJ-044,SA04416,318,0,0,1,PC,P212/1,5.043
2023-11-17,2686201,IJ-044,SA04416,320,3,0,1,PC,P212/1,5.043
2023-11-19,2686201,IJ-044,SA04416,2,0,0,1,PC,P212/1,5.043
2023-11-20,2686201,IJ-044,SA04416,48,11,0,1,PC,P212/1,5.043
2023-11-20,2686773,IJ-044,SA07337,57,10,0,1,PC,F420/306,8.733
2023-11-20,2686773,IJ-044,SA07337,124,0,0,1,PC,F420/306,8.733
2023-11-21,2686773,IJ-044,SA07337,90,10,0,1,PC,F420/306,8.733
2023-11-21,2686773,IJ-044,SA07337,174,0,0,1,PC,F420/306,8.733
2023-11-21,2686773,IJ-044,SA07337,156,6,0,1,PC,F420/306,8.733
2023-11-22,2686773,IJ-044,SA07337,151,4,0,1,PC,F420/306,8.733
2023-11-22,2686773,IJ-044,SA07337,277,0,0,1,PC,F420/306,8.733
2023-11-22,2686773,IJ-044,SA07337,290,7,0,1,PC,F420/306,8.733
2023-11-23,2686201,IJ-044,SA04416,169,4,0,1,PC,P212/1,5.043
2023-11-23,2686201,IJ-044,SA04416,175,0,0,1,PC,P212/1,5.043
2023-11-23,2686201,IJ-044,SA04416,6,6,0,1,PC,P212/1,5.043
2023-11-23,2686773,IJ-044,SA07337,146,15,0,1,PC,F420/306,8.733
2023-11-24,2686201,IJ-044,SA04416,176,0,0,1,PC,P212/1,5.043
2023-11-24,2686201,IJ-044,SA04416,304,0,0,1,PC,P212/1,5.043
2023-11-24,2686201,IJ-044,SA04416,383,1,0,1,PC,P212/1,5.043
2023-11-25,2686201,IJ-044,SA04416,277,4,0,1,PC,P212/1,5.043
2023-11-25,2686201,IJ-044,SA04416,287,2,0,1,PC,P212/1,5.043
2023-11-26,2686201,IJ-044,SA04416,145,2,0,1,PC,P212/1,5.043
2023-11-27,2686201,IJ-044,SA04416,191,2,0,1,PC,P212/1,5.043
2023-11-27,2686201,IJ-044,SA04416,342,0,0,1,PC,P212/1,5.043
2023-11-27,2686201,IJ-044,SA04416,336,3,0,1,PC,P212/1,5.043
2023-11-28,2686201,IJ-044,SA04416,192,1,0,1,PC,P212/1,5.043
2023-11-28,2686201,IJ-044,SA04416,313,0,0,1,PC,P212/1,5.043
2023-11-28,2686201,IJ-044,SA04416,201,2,0,1,PC,P212/1,5.043
2023-11-29,2686201,IJ-044,SA04416,195,3,0,1,PC,P212/1,5.043
2023-11-29,2686201,IJ-044,SA04416,342,0,0,1,PC,P212/1,5.043
2023-11-29,2686201,IJ-044,SA04416,336,5,0,1,PC,P212/1,5.043
2023-11-30,2686201,IJ-044,SA04416,198,0,0,1,PC,P212/1,5.043
2023-11-30,2686201,IJ-044,SA04416,333,0,0,1,PC,P212/1,5.043
2023-11-30,2686201,IJ-044,SA04416,337,1,0,1,PC,P212/1,5.043
2023-12-01,2686201,IJ-044,SA04416,329,8,0,1,PC,P212/1,5.043
2023-12-01,2687844,IJ-044,SA04417,161,2,0,1,PC,F420/306,8.773
2023-12-01,2687844,IJ-044,SA04417,323,0,0,1,PC,F420/306,8.773
2023-12-04,2687844,IJ-044,SA04417,173,0,0,1,PC,F420/306,8.773
2023-12-04,2687844,IJ-044,SA04417,157,7,0,1,PC,F420/306,8.773
2023-12-05,2687845,IJ-044,SA04416,139,5,0,1,PC,P212/1,5.043
2023-12-05,2687845,IJ-044,SA04416,1243,0,0,1,PC,P212/1,5.043
2023-12-06,2687845,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-12-06,2687845,IJ-044,SA04416,283,0,0,1,PC,P212/1,5.043
2023-12-06,2687845,IJ-044,SA04416,381,3,0,1,PC,P212/1,5.043
2023-12-07,2687845,IJ-044,SA04416,210,0,0,1,PC,P212/1,5.043
2023-12-07,2687845,IJ-044,SA04416,314,0,0,1,PC,P212/1,5.043
2023-12-07,2687845,IJ-044,SA04416,347,4,0,1,PC,P212/1,5.043
2023-12-08,2687845,IJ-044,SA04416,210,1,0,1,PC,P212/1,5.043
2023-12-08,2687845,IJ-044,SA04416,168,0,0,1,PC,P212/1,5.043
2023-12-08,2687845,IJ-044,SA04416,339,3,0,1,PC,P212/1,5.043
2023-12-10,2686826,IJ-044,SA02583,149,1,0,1,PC,F403/32,6.76
2023-12-11,2686826,IJ-044,SA02583,12,0,0,1,PC,F403/32,6.76
2023-12-11,2687845,IJ-044,SA04416,46,0,0,1,PC,P212/1,5.043
2023-12-12,2686826,IJ-044,SA02583,22,0,0,1,PC,F403/32,6.76
2023-12-13,2686826,IJ-044,SA02583,3,0,0,1,PC,F403/32,6.76
2023-12-13,2686826,IJ-044,SA02583,23,0,0,1,PC,F403/32,6.76
2023-12-14,2686826,IJ-044,SA02583,12,0,0,1,PC,F403/32,6.76
2023-12-14,2686826,IJ-044,SA02583,9,0,0,1,PC,F403/32,6.76
2023-12-15,2689104,IJ-044,SA04416,25,20,0,1,PC,P212/1,5.043
2023-12-15,2689104,IJ-044,SA04416,29,0,0,1,PC,P212/1,5.043
2023-12-15,2689104,IJ-044,SA04416,4,0,0,1,PC,P212/1,5.043
2023-12-17,2689104,IJ-044,SA04416,1,0,0,1,PC,P212/1,5.043
2023-12-18,2689104,IJ-044,SA04416,174,0,0,1,PC,P212/1,5.043
2023-12-18,2689104,IJ-044,SA04416,301,0,0,1,PC,P212/1,5.043
2023-12-18,2689104,IJ-044,SA04416,243,22,0,1,PC,P212/1,5.043
2023-12-19,2689104,IJ-044,SA04416,133,4,0,1,PC,P212/1,5.043
2023-12-19,2689104,IJ-044,SA04416,72,0,0,1,PC,P212/1,5.043
2023-12-19,2689104,IJ-044,SA04416,209,22,0,1,PC,P212/1,5.043
2023-12-20,2689104,IJ-044,SA04416,168,4,0,1,PC,P212/1,5.043
2023-12-20,2689104,IJ-044,SA04416,292,0,0,1,PC,P212/1,5.043
2023-12-20,2689104,IJ-044,SA04416,96,0,0,1,PC,P212/1,5.043
2023-12-21,2689104,IJ-044,SA04416,14,0,0,1,PC,P212/1,5.043
2023-12-21,2689104,IJ-044,SA04416,11,0,0,1,PC,P212/1,5.043
2023-12-22,2689149,IJ-044,SA07337,27,0,0,1,PC,F420/306,8.733
2023-12-22,2689149,IJ-044,SA07337,18,0,0,1,PC,F420/306,8.733
2023-12-26,2689149,IJ-044,SA07337,97,0,0,1,PC,F420/306,8.733
2023-12-26,2689149,IJ-044,SA07337,161,18,0,1,PC,F420/306,8.733
2023-12-27,2689149,IJ-044,SA07337,121,13,0,1,PC,F420/306,8.733
2023-12-27,2689149,IJ-044,SA07337,250,0,0,1,PC,F420/306,8.733
2023-12-27,2689149,IJ-044,SA07337,52,0,0,1,PC,F420/306,8.733
2023-12-28,2689149,IJ-044,SA07337,157,0,0,1,PC,F420/306,8.733
2023-12-28,2689149,IJ-044,SA07337,304,0,0,1,PC,F420/306,8.733
2023-12-28,2689149,IJ-044,SA07337,181,4,0,1,PC,F420/306,8.733
2023-12-28,2689149,IJ-044,SA07337,78,3,0,1,PC,F420/306,8.733
2023-12-29,2689149,IJ-044,SA07337,114,5,0,1,PC,F420/306,8.733
2023-12-29,2689149,IJ-044,SA07337,145,0,0,1,PC,F420/306,8.733
2023-12-29,2689149,IJ-044,SA07337,251,8,0,1,PC,F420/306,8.733
2023-12-30,2689149,IJ-044,SA07337,177,0,0,1,PC,F420/306,8.733
2024-01-01,2689149,IJ-044,SA07337,3,0,0,1,PC,F420/306,8.733
2024-01-02,2689149,IJ-044,SA07337,135,3,0,1,PC,F420/306,8.733
2024-01-02,2689592,IJ-044,SA04417,32,18,0,1,PC,F420/306,8.773
2024-01-02,2689592,IJ-044,SA04417,275,0,0,1,PC,F420/306,8.773
2024-01-02,2689592,IJ-044,SA04417,102,7,0,1,PC,F420/306,8.773
2024-01-03,2689592,IJ-044,SA04417,134,6,0,1,PC,F420/306,8.773
2024-01-03,2689592,IJ-044,SA04417,264,0,0,1,PC,F420/306,8.773
2024-01-03,2689592,IJ-044,SA04417,107,2,0,1,PC,F420/306,8.773
2024-01-03,2689592,IJ-044,SA04417,56,13,0,1,PC,F420/306,8.773
2024-01-04,2689592,IJ-044,SA04417,21,3,0,1,PC,F420/306,8.773
2024-01-04,2689592,IJ-044,SA04417,233,0,0,1,PC,F420/306,8.773
2024-01-04,2689592,IJ-044,SA04417,226,13,0,1,PC,F420/306,8.773
2024-01-05,2689592,IJ-044,SA04417,114,0,0,1,PC,F420/306,8.773
2024-01-05,2689592,IJ-044,SA04417,8,0,0,1,PC,F420/306,8.773
2024-01-05,2690225,IJ-044,SA04416,183,0,0,1,PC,P212/1,5.043
2024-01-05,2690225,IJ-044,SA04416,191,0,0,1,PC,P212/1,5.043
2024-01-06,2690225,IJ-044,SA04416,262,0,0,1,PC,P212/1,5.043
2024-01-06,2690225,IJ-044,SA04416,275,14,0,1,PC,P212/1,5.043
2024-01-06,2690225,IJ-044,SA04416,14,0,0,1,PC,P212/1,5.043
2024-01-07,2690225,IJ-044,SA04416,122,1,0,1,PC,P212/1,5.043
2024-01-08,2690225,IJ-044,SA04416,231,0,0,1,PC,P212/1,5.043
2024-01-08,2690225,IJ-044,SA04416,308,0,0,1,PC,P212/1,5.043
2024-01-08,2690225,IJ-044,SA04416,259,16,0,1,PC,P212/1,5.043
2024-01-09,2690225,IJ-044,SA04416,192,5,0,1,PC,P212/1,5.043
2024-01-09,2690225,IJ-044,SA04416,304,0,0,1,PC,P212/1,5.043
2024-01-09,2690225,IJ-044,SA04416,382,7,0,1,PC,P212/1,5.043
2024-01-10,2690225,IJ-044,SA04416,177,0,0,1,PC,P212/1,5.043
2024-01-10,2690225,IJ-044,SA04416,319,0,0,1,PC,P212/1,5.043
2024-01-10,2690225,IJ-044,SA04416,319,10,0,1,PC,P212/1,5.043
2024-01-11,2690225,IJ-044,SA04416,187,0,0,1,PC,P212/1,5.043
2024-01-11,2690225,IJ-044,SA04416,323,0,0,1,PC,P212/1,5.043
2024-01-11,2690225,IJ-044,SA04416,285,6,0,1,PC,P212/1,5.043
2024-01-12,2690225,IJ-044,SA04416,2,0,0,1,PC,P212/1,5.043
