Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2024-06-29,2699128,IJ-164,sa13017,314.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-06-28,2699128,IJ-164,sa13017,196.0,3,0,1.0,PC,MASSA F420/134,1.26
2024-06-28,2699128,IJ-164,sa13017,293.0,18,0,1.0,PC,MASSA F420/134,1.26
2024-06-28,2699128,IJ-164,sa13017,241.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-06-27,2699128,IJ-164,sa13017,180.0,9,0,1.0,PC,MASSA F420/134,1.26
2024-06-27,2699128,IJ-164,sa13017,343.0,10,0,1.0,PC,MASSA F420/134,1.26
2024-06-27,2699128,IJ-164,sa13017,406.0,8,0,1.0,PC,MASSA F420/134,1.26
2024-06-26,2699128,IJ-164,sa13017,257.0,9,0,1.0,PC,MASSA F420/134,1.26
2024-06-26,2699128,IJ-164,sa13017,330.0,18,0,1.0,PC,MASSA F420/134,1.26
2024-06-26,2699128,IJ-164,sa13017,349.0,10,0,1.0,PC,MASSA F420/134,1.26
2024-06-25,2699128,IJ-164,sa13017,177.0,14,0,1.0,PC,MASSA F420/134,1.26
2024-06-17,2699128,IJ-164,sa13017,189.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-06-16,2699128,IJ-164,sa13017,77.0,1,0,1.0,PC,MASSA F420/134,1.26
2024-06-15,2699128,IJ-164,sa13017,271.0,23,0,1.0,PC,MASSA F420/134,1.26
2024-06-15,2699128,IJ-164,sa13017,27.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-06-15,2699130,IJ-164,SA13760,92.0,0,0,1.0,PC,F424/64,5.5
2024-06-14,2699130,IJ-164,SA13760,137.0,2,0,1.0,PC,F424/64,5.5
2024-06-14,2699130,IJ-164,SA13760,223.0,3,0,1.0,PC,F424/64,5.5
2024-06-14,2699130,IJ-164,SA13760,244.0,5,0,1.0,PC,F424/64,5.5
2024-06-13,2699130,IJ-164,SA13760,131.0,4,0,1.0,PC,F424/64,5.5
2024-06-13,2699130,IJ-164,SA13760,125.0,4,0,1.0,PC,F424/64,5.5
2024-06-25,2699139,IJ-164,18339,189.0,5,0,1.0,PC,N-142/44,1.381
2024-06-25,2699139,IJ-164,18339,313.0,4,0,1.0,PC,N-142/44,1.381
2024-06-24,2699139,IJ-164,18339,166.0,3,0,1.0,PC,N-142/44,1.381
2024-06-24,2699139,IJ-164,18339,179.0,0,0,1.0,PC,N-142/44,1.381
2024-06-24,2699139,IJ-164,18339,178.0,2,0,1.0,PC,N-142/44,1.381
2024-06-24,2699139,IJ-164,18339,108.0,0,0,1.0,PC,N-142/44,1.381
2024-06-13,2699139,IJ-164,18339,166.0,0,0,1.0,PC,N-142/44,1.381
2024-06-12,2699139,IJ-164,18339,207.0,4,0,1.0,PC,N-142/44,1.381
2024-06-12,2699139,IJ-164,18339,362.0,11,0,1.0,PC,N-142/44,1.381
2024-06-12,2699139,IJ-164,18339,402.0,4,0,1.0,PC,N-142/44,1.381
2024-06-11,2699139,IJ-164,18339,57.0,7,0,1.0,PC,N-142/44,1.381
2024-06-11,2699139,IJ-164,18339,344.0,4,0,1.0,PC,N-142/44,1.381
2024-06-11,2699139,IJ-164,18339,409.0,5,0,1.0,PC,N-142/44,1.381
2024-06-10,2699139,IJ-164,18339,223.0,1,0,1.0,PC,N-142/44,1.381
2024-06-10,2699139,IJ-164,18339,357.0,14,0,1.0,PC,N-142/44,1.381
2024-06-10,2699139,IJ-164,18339,177.0,1,0,1.0,PC,N-142/44,1.381
2024-06-08,2699139,IJ-164,18339,30.0,0,0,1.0,PC,N-142/44,1.381
2024-06-08,2699139,IJ-164,18339,15.0,0,0,1.0,PC,N-142/44,1.381
2024-06-07,2699139,IJ-164,18339,9.0,8,0,1.0,PC,N-142/44,1.381
2024-06-19,2699140,IJ-164,18339,70.0,2,0,1.0,PC,N-142/44,1.381
2024-06-19,2699140,IJ-164,18339,334.0,6,0,1.0,PC,N-142/44,1.381
2024-06-18,2699140,IJ-164,18339,156.0,3,0,1.0,PC,N-142/44,1.381
2024-06-18,2699140,IJ-164,18339,191.0,21,0,1.0,PC,N-142/44,1.381
2024-06-18,2699140,IJ-164,18339,309.0,15,0,1.0,PC,N-142/44,1.381
2024-06-17,2699140,IJ-164,18339,156.0,12,0,1.0,PC,N-142/44,1.381
2024-06-17,2699140,IJ-164,18339,158.0,0,0,1.0,PC,N-142/44,1.381
2024-06-17,2699140,IJ-164,18339,30.0,0,0,1.0,PC,N-142/44,1.381
2024-06-07,2699164,IJ-164,SA17337,178.0,9,0,1.0,PC,MASSA F420/134,7.135
2024-06-07,2699164,IJ-164,SA17337,265.0,18,0,1.0,PC,MASSA F420/134,7.135
2024-06-06,2699164,IJ-164,SA17337,146.0,8,0,1.0,PC,MASSA F420/134,7.135
2024-06-06,2699164,IJ-164,SA17337,244.0,12,0,1.0,PC,MASSA F420/134,7.135
2024-07-25,2700989,IJ-164,sa13017,360.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-07-24,2700989,IJ-164,sa13017,217.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-07-24,2700989,IJ-164,sa13017,358.0,4,0,1.0,PC,MASSA F420/134,1.26
2024-07-24,2700989,IJ-164,sa13017,366.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-07-23,2700989,IJ-164,sa13017,223.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-07-23,2700989,IJ-164,sa13017,369.0,2,0,1.0,PC,MASSA F420/134,1.26
2024-07-23,2700989,IJ-164,sa13017,416.0,6,0,1.0,PC,MASSA F420/134,1.26
2024-07-22,2700989,IJ-164,sa13017,268.0,3,0,1.0,PC,MASSA F420/134,1.26
2024-07-22,2700989,IJ-164,sa13017,281.0,5,0,1.0,PC,MASSA F420/134,1.26
2024-07-22,2700989,IJ-164,sa13017,326.0,17,0,1.0,PC,MASSA F420/134,1.26
2024-07-21,2700989,IJ-164,sa13017,165.0,9,0,1.0,PC,MASSA F420/134,1.26
2024-07-20,2700989,IJ-164,sa13017,286.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-07-20,2700989,IJ-164,sa13017,335.0,10,0,1.0,PC,MASSA F420/134,1.26
2024-07-19,2700989,IJ-164,sa13017,223.0,4,0,1.0,PC,MASSA F420/134,1.26
2024-07-19,2700989,IJ-164,sa13017,311.0,13,0,1.0,PC,MASSA F420/134,1.26
2024-07-19,2700989,IJ-164,sa13017,403.0,15,0,1.0,PC,MASSA F420/134,1.26
2024-07-18,2700989,IJ-164,sa13017,202.0,3,0,1.0,PC,MASSA F420/134,1.26
2024-07-18,2700989,IJ-164,sa13017,151.0,5,0,1.0,PC,MASSA F420/134,1.26
2024-07-04,2701333,IJ-164,SA17337,137.0,0,0,1.0,PC,MASSA F420/134,7.135
2024-07-04,2701333,IJ-164,SA17337,328.0,3,0,1.0,PC,MASSA F420/134,7.135
2024-07-03,2701333,IJ-164,SA17337,168.0,4,0,1.0,PC,MASSA F420/134,7.135
2024-07-03,2701333,IJ-164,SA17337,268.0,16,0,1.0,PC,MASSA F420/134,7.135
2024-07-03,2701333,IJ-164,SA17337,350.0,5,0,1.0,PC,MASSA F420/134,7.135
2024-07-02,2701333,IJ-164,SA17337,163.0,3,0,1.0,PC,MASSA F420/134,7.135
2024-07-02,2701333,IJ-164,SA17337,319.0,23,0,1.0,PC,MASSA F420/134,7.135
2024-07-02,2701333,IJ-164,SA17337,226.0,2,0,1.0,PC,MASSA F420/134,7.135
2024-07-01,2701333,IJ-164,SA17337,41.0,11,0,1.0,PC,MASSA F420/134,7.135
2024-07-05,2701722,IJ-164,SA17375,408.0,2,0,1.0,PC,N144/83,1.944
2024-07-05,2701722,IJ-164,SA17375,431.0,5,0,1.0,PC,N144/83,1.944
2024-07-04,2701722,IJ-164,SA17375,230.0,2,0,1.0,PC,N144/83,1.944
2024-07-04,2701722,IJ-164,SA17375,134.0,17,0,1.0,PC,N144/83,1.944
2024-07-31,2701730,IJ-164,18339,91.0,0,0,1.0,PC,N-142/44,1.381
2024-07-31,2701730,IJ-164,18339,309.0,20,0,1.0,PC,N-142/44,1.381
2024-07-31,2701730,IJ-164,18339,169.0,0,0,1.0,PC,N-142/44,1.381
2024-07-10,2701735,IJ-164,SA12484,216.0,5,0,1.0,PC,N-142/44,1.35
2024-07-10,2701735,IJ-164,SA12484,416.0,5,0,1.0,PC,N-142/44,1.35
2024-07-09,2701735,IJ-164,SA12484,276.0,0,0,1.0,PC,N-142/44,1.35
2024-07-09,2701735,IJ-164,SA12484,432.0,0,0,1.0,PC,N-142/44,1.35
2024-07-08,2701735,IJ-164,SA12484,249.0,0,0,1.0,PC,N-142/44,1.35
2024-07-08,2701735,IJ-164,SA12484,389.0,0,0,1.0,PC,N-142/44,1.35
2024-07-08,2701735,IJ-164,SA12484,437.0,1,0,1.0,PC,N-142/44,1.35
2024-07-07,2701735,IJ-164,SA12484,208.0,0,0,1.0,PC,N-142/44,1.35
2024-07-06,2701735,IJ-164,SA12484,303.0,2,0,1.0,PC,N-142/44,1.35
2024-07-06,2701735,IJ-164,SA12484,26.0,0,0,1.0,PC,N-142/44,1.35
2024-07-05,2701735,IJ-164,SA12484,192.0,10,0,1.0,PC,N-142/44,1.35
2024-07-15,2701846,IJ-164,SA17439,185.0,19,0,1.0,PC,MASSA F420/201,2.25
2024-07-14,2701846,IJ-164,SA17439,95.0,5,0,1.0,PC,MASSA F420/201,2.25
2024-07-13,2701846,IJ-164,SA17439,281.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-07-13,2701846,IJ-164,SA17439,263.0,10,0,1.0,PC,MASSA F420/201,2.25
2024-07-12,2701846,IJ-164,SA17439,193.0,2,0,1.0,PC,MASSA F420/201,2.25
2024-07-12,2701846,IJ-164,SA17439,319.0,8,0,1.0,PC,MASSA F420/201,2.25
2024-07-12,2701846,IJ-164,SA17439,346.0,4,0,1.0,PC,MASSA F420/201,2.25
2024-07-11,2701846,IJ-164,SA17439,204.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-07-11,2701846,IJ-164,SA17439,310.0,3,0,1.0,PC,MASSA F420/201,2.25
2024-07-11,2701846,IJ-164,SA17439,340.0,15,0,1.0,PC,MASSA F420/201,2.25
2024-07-10,2701846,IJ-164,SA17439,176.0,15,0,1.0,PC,MASSA F420/201,2.25
2024-07-10,2701846,IJ-164,SA17439,50.0,22,0,1.0,PC,MASSA F420/201,2.25
2024-07-18,2702083,IJ-164,18339,183.0,0,0,1.0,PC,N-142/44,1.381
2024-07-18,2702083,IJ-164,18339,422.0,3,0,1.0,PC,N-142/44,1.381
2024-07-17,2702083,IJ-164,18339,236.0,3,0,1.0,PC,N-142/44,1.381
2024-07-17,2702083,IJ-164,18339,370.0,3,0,1.0,PC,N-142/44,1.381
2024-07-17,2702083,IJ-164,18339,393.0,22,0,1.0,PC,N-142/44,1.381
2024-07-16,2702083,IJ-164,18339,203.0,9,0,1.0,PC,N-142/44,1.381
2024-07-16,2702083,IJ-164,18339,351.0,6,0,1.0,PC,N-142/44,1.381
2024-07-16,2702083,IJ-164,18339,182.0,20,0,1.0,PC,N-142/44,1.381
2024-07-15,2702083,IJ-164,18339,7.0,0,0,1.0,PC,N-142/44,1.381
2024-07-31,2702099,IJ-164,18339,105.0,3,0,1.0,PC,N-142/44,1.381
2024-07-30,2702099,IJ-164,18339,164.0,3,0,1.0,PC,N-142/44,1.381
2024-07-30,2702099,IJ-164,18339,291.0,4,0,1.0,PC,N-142/44,1.381
2024-07-30,2702099,IJ-164,18339,286.0,15,0,1.0,PC,N-142/44,1.381
2024-07-29,2702099,IJ-164,18339,144.0,0,0,1.0,PC,N-142/44,1.381
2024-07-29,2702099,IJ-164,18339,92.0,6,0,1.0,PC,N-142/44,1.381
2024-07-26,2702347,IJ-164,SA02103,115.0,0,0,1.0,PC,N148/18,0.675
2024-07-25,2702347,IJ-164,SA02103,210.0,0,0,1.0,PC,N148/18,0.675
2024-07-25,2702347,IJ-164,SA02103,285.0,10,0,1.0,PC,N148/18,0.675
2024-07-27,2702569,IJ-164,18339,174.0,0,0,1.0,PC,N-142/44,1.381
2024-07-26,2702569,IJ-164,18339,222.0,1,0,1.0,PC,N-142/44,1.381
2024-07-26,2702569,IJ-164,18339,119.0,8,0,1.0,PC,N-142/44,1.381
2024-07-26,2702569,IJ-164,18339,63.0,7,0,1.0,PC,N-142/44,1.381
2024-07-29,2702573,IJ-164,18339,179.0,3,0,1.0,PC,N-142/44,1.381
2024-07-29,2702573,IJ-164,18339,330.0,4,0,1.0,PC,N-142/44,1.381
2024-07-28,2702573,IJ-164,18339,125.0,14,0,1.0,PC,N-142/44,1.381
2024-07-27,2702573,IJ-164,18339,277.0,0,0,1.0,PC,N-142/44,1.381
2024-08-02,2702619,IJ-164,18339,269.0,6,0,1.0,PC,N-142/44,1.381
2024-08-01,2702619,IJ-164,18339,235.0,2,0,1.0,PC,N-142/44,1.381
2024-08-01,2702619,IJ-164,18339,66.0,0,0,1.0,PC,N-142/44,1.381
2024-08-01,2702619,IJ-164,18339,353.0,2,0,1.0,PC,N-142/44,1.381
2024-07-31,2702619,IJ-164,18339,94.0,4,0,1.0,PC,N-142/44,1.381
2024-08-20,2702914,IJ-164,18339,189.0,8,0,1.0,PC,N-142/44,1.381
2024-08-19,2702914,IJ-164,18339,190.0,5,0,1.0,PC,N-142/44,1.381
2024-08-19,2702914,IJ-164,18339,148.0,12,0,1.0,PC,N-142/44,1.381
2024-08-05,2703026,IJ-164,18339,330.0,10,0,1.0,PC,N-142/44,1.381
2024-08-04,2703026,IJ-164,18339,49.0,5,0,1.0,PC,N-142/44,1.381
2024-08-02,2703026,IJ-164,18339,131.0,28,0,1.0,PC,N-142/44,1.381
2024-08-02,2703026,IJ-164,18339,232.0,37,0,1.0,PC,N-142/44,1.381
2024-08-02,2703026,IJ-164,18339,23.0,13,2,1.0,PC,N-142/44,1.381
2024-08-09,2703077,IJ-164,18339,208.0,0,0,1.0,PC,N-142/44,1.381
2024-08-08,2703077,IJ-164,18339,221.0,4,0,1.0,PC,N-142/44,1.381
2024-08-08,2703077,IJ-164,18339,258.0,8,0,1.0,PC,N-142/44,1.381
2024-08-19,2703087,IJ-164,SA13760,186.0,26,0,1.0,PC,F424/64,5.5
2024-08-18,2703087,IJ-164,SA13760,112.0,19,0,1.0,PC,F424/64,5.5
2024-08-17,2703087,IJ-164,SA13760,12.0,2,0,1.0,PC,F424/64,5.5
2024-08-16,2703087,IJ-164,SA13760,126.0,7,0,1.0,PC,F424/64,5.5
2024-08-16,2703087,IJ-164,SA13760,253.0,17,0,1.0,PC,F424/64,5.5
2024-08-16,2703087,IJ-164,SA13760,265.0,13,0,1.0,PC,F424/64,5.5
2024-08-15,2703087,IJ-164,SA13760,138.0,8,0,1.0,PC,F424/64,5.5
2024-08-15,2703087,IJ-164,SA13760,42.0,13,0,1.0,PC,F424/64,5.5
2024-08-07,2703096,IJ-164,18339,263.0,0,0,1.0,PC,N-142/44,1.381
2024-08-06,2703096,IJ-164,18339,207.0,19,0,1.0,PC,N-142/44,1.381
2024-08-06,2703096,IJ-164,18339,308.0,30,0,1.0,PC,N-142/44,1.381
2024-08-06,2703096,IJ-164,18339,360.0,21,0,1.0,PC,N-142/44,1.381
2024-08-05,2703096,IJ-164,18339,45.0,0,0,1.0,PC,N-142/44,1.381
2024-08-08,2703101,IJ-164,18339,6.0,0,0,1.0,PC,N-142/44,1.381
2024-08-08,2703101,IJ-164,18339,320.0,2,0,1.0,PC,N-142/44,1.381
2024-08-07,2703101,IJ-164,18339,208.0,7,0,1.0,PC,N-142/44,1.381
2024-08-07,2703101,IJ-164,18339,356.0,1,0,1.0,PC,N-142/44,1.381
2024-08-07,2703101,IJ-164,18339,60.0,0,0,1.0,PC,N-142/44,1.381
2024-08-30,2703114,IJ-164,SA17439,177.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-08-30,2703114,IJ-164,SA17439,364.0,2,0,1.0,PC,MASSA F420/201,2.25
2024-08-29,2703114,IJ-164,SA17439,118.0,17,0,1.0,PC,MASSA F420/201,2.25
2024-08-29,2703114,IJ-164,SA17439,378.0,2,0,1.0,PC,MASSA F420/201,2.25
2024-08-29,2703114,IJ-164,SA17439,377.0,10,0,1.0,PC,MASSA F420/201,2.25
2024-08-28,2703114,IJ-164,SA17439,135.0,7,0,1.0,PC,MASSA F420/201,2.25
2024-08-28,2703114,IJ-164,SA17439,244.0,13,0,1.0,PC,MASSA F420/201,2.25
2024-08-28,2703114,IJ-164,SA17439,29.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-09-02,2703120,IJ-164,SA17337,148.0,35,0,1.0,PC,MASSA F420/134,7.135
2024-09-01,2703120,IJ-164,SA17337,36.0,0,0,1.0,PC,MASSA F420/134,7.135
2024-08-31,2703120,IJ-164,SA17337,107.0,0,0,1.0,PC,MASSA F420/134,7.135
2024-08-15,2703120,IJ-164,SA17337,-30.0,30,0,1.0,PC,MASSA F420/134,7.135
2024-08-14,2703120,IJ-164,SA17337,29.0,24,0,1.0,PC,MASSA F420/134,7.135
2024-08-14,2703120,IJ-164,SA17337,217.0,25,0,1.0,PC,MASSA F420/134,7.135
2024-08-14,2703120,IJ-164,SA17337,237.0,30,0,1.0,PC,MASSA F420/134,7.135
2024-08-13,2703120,IJ-164,SA17337,138.0,7,0,1.0,PC,MASSA F420/134,7.135
2024-08-13,2703120,IJ-164,SA17337,200.0,7,0,1.0,PC,MASSA F420/134,7.135
2024-08-13,2703120,IJ-164,SA17337,344.0,13,0,1.0,PC,MASSA F420/134,7.135
2024-08-12,2703120,IJ-164,SA17337,174.0,10,0,1.0,PC,MASSA F420/134,7.135
2024-08-12,2703120,IJ-164,SA17337,75.0,11,0,1.0,PC,MASSA F420/134,7.135
2024-08-12,2703120,IJ-164,SA17337,288.0,27,0,1.0,PC,MASSA F420/134,7.135
2024-08-11,2703120,IJ-164,SA17337,87.0,24,0,1.0,PC,MASSA F420/134,7.135
2024-08-10,2703120,IJ-164,SA17337,126.0,23,0,1.0,PC,MASSA F420/134,7.135
2024-08-10,2703120,IJ-164,SA17337,184.0,41,0,1.0,PC,MASSA F420/134,7.135
2024-08-09,2703120,IJ-164,SA17337,103.0,43,0,1.0,PC,MASSA F420/134,7.135
2024-08-09,2703120,IJ-164,SA17337,79.0,44,0,1.0,PC,MASSA F420/134,7.135
2024-08-09,2703120,IJ-164,SA17337,63.0,16,0,1.0,PC,MASSA F420/134,7.135
2024-08-28,2703122,IJ-164,SA17339,231.0,11,0,1.0,PC,MASSA F420/134,6.589
2024-08-27,2703122,IJ-164,SA17339,139.0,14,0,1.0,PC,MASSA F420/134,6.589
2024-08-27,2703122,IJ-164,SA17339,64.0,0,0,1.0,PC,MASSA F420/134,6.589
2024-08-27,2703125,IJ-164,sa13017,120.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-08-27,2703125,IJ-164,sa13017,379.0,9,0,1.0,PC,MASSA F420/134,1.26
2024-08-26,2703125,IJ-164,sa13017,178.0,12,0,1.0,PC,MASSA F420/134,1.26
2024-08-26,2703125,IJ-164,sa13017,327.0,23,0,1.0,PC,MASSA F420/134,1.26
2024-08-26,2703125,IJ-164,sa13017,308.0,24,0,1.0,PC,MASSA F420/134,1.26
2024-08-25,2703125,IJ-164,sa13017,141.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-08-25,2703125,IJ-164,sa13017,1.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-08-24,2703125,IJ-164,sa13017,113.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-08-24,2703125,IJ-164,sa13017,315.0,7,0,1.0,PC,MASSA F420/134,1.26
2024-08-23,2703125,IJ-164,sa13017,175.0,16,0,1.0,PC,MASSA F420/134,1.26
2024-08-23,2703125,IJ-164,sa13017,279.0,32,0,1.0,PC,MASSA F420/134,1.26
2024-08-23,2703125,IJ-164,sa13017,346.0,5,0,1.0,PC,MASSA F420/134,1.26
2024-08-22,2703125,IJ-164,sa13017,204.0,10,0,1.0,PC,MASSA F420/134,1.26
2024-08-22,2703125,IJ-164,sa13017,226.0,55,0,1.0,PC,MASSA F420/134,1.26
2024-08-22,2703125,IJ-164,sa13017,304.0,44,0,1.0,PC,MASSA F420/134,1.26
2024-08-21,2703125,IJ-164,sa13017,214.0,6,0,1.0,PC,MASSA F420/134,1.26
2024-08-21,2703125,IJ-164,sa13017,390.0,5,0,1.0,PC,MASSA F420/134,1.26
2024-08-21,2703125,IJ-164,sa13017,348.0,20,0,1.0,PC,MASSA F420/134,1.26
2024-08-20,2703125,IJ-164,sa13017,173.0,17,0,1.0,PC,MASSA F420/134,1.26
2024-08-20,2703125,IJ-164,sa13017,151.0,14,0,1.0,PC,MASSA F420/134,1.26
2024-08-20,2703125,IJ-164,sa13017,110.0,0,0,1.0,PC,MASSA F420/134,1.26
2024-09-15,2704928,IJ-164,18339,61.0,0,0,1.0,PC,N-142/44,1.381
2024-09-14,2704928,IJ-164,18339,278.0,5,0,1.0,PC,N-142/44,1.381
2024-09-13,2704928,IJ-164,18339,2.0,0,0,1.0,PC,N-142/44,1.381
2024-09-13,2704928,IJ-164,18339,187.0,6,0,1.0,PC,N-142/44,1.381
2024-09-13,2704928,IJ-164,18339,127.0,1,0,1.0,PC,N-142/44,1.381
2024-09-13,2704928,IJ-164,18339,5.0,0,0,1.0,PC,N-142/44,1.381
2024-09-03,2704928,IJ-164,18339,74.0,7,0,1.0,PC,N-142/44,1.381
2024-09-02,2704928,IJ-164,18339,67.0,5,0,1.0,PC,N-142/44,1.381
2024-09-02,2704928,IJ-164,18339,210.0,10,0,1.0,PC,N-142/44,1.381
2024-09-03,2704928,IJ-164,18339,369.0,16,0,1.0,PC,N-142/44,1.381
2024-09-03,2704928,IJ-164,18339,370.0,2,0,1.0,PC,N-142/44,1.381
2024-09-19,2705149,IJ-164,SA17439,255.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-09-18,2705149,IJ-164,SA17439,184.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-09-18,2705149,IJ-164,SA17439,292.0,0,0,1.0,PC,MASSA F420/201,2.25
2024-09-18,2705149,IJ-164,SA17439,334.0,6,0,1.0,PC,MASSA F420/201,2.25
