Data de Produção,Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs)
2024-06-21,2700323,IJ-119,SA04247,358.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-21,2700323,IJ-119,SA04247,539.0,2,0,1.0,PC,MASSA F420/191,0.975
2024-06-21,2700323,IJ-119,SA04247,463.0,8,0,1.0,PC,MASSA F420/191,0.975
2024-06-20,2700323,IJ-119,SA04247,361.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-20,2700323,IJ-119,SA04247,497.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-20,2700323,IJ-119,SA04247,546.0,6,0,1.0,PC,MASSA F420/191,0.975
2024-06-19,2700323,IJ-119,SA04247,350.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-19,2700323,IJ-119,SA04247,506.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-19,2700323,IJ-119,SA04247,560.0,0,0,1.0,PC,MASSA F420/191,0.975
2024-06-18,2700323,IJ-119,SA04247,311.0,4,0,1.0,PC,MASSA F420/191,0.975
2024-06-18,2700323,IJ-119,SA04247,548.0,2,0,1.0,PC,MASSA F420/191,0.975
2024-06-18,2700323,IJ-119,SA04247,515.0,4,0,1.0,PC,MASSA F420/191,0.975
2024-06-17,2700323,IJ-119,SA04247,338.0,1,0,1.0,PC,MASSA F420/191,0.975
2024-06-17,2700323,IJ-119,SA04247,122.0,10,0,1.0,PC,MASSA F420/191,0.975
2024-07-01,2700832,IJ-119,SA05941,455.0,12,0,1.0,PC,MASSA F403/32,0.395
2024-07-01,2700832,IJ-119,SA05941,155.0,0,0,1.0,PC,MASSA F403/32,0.395
2024-07-01,2700832,IJ-119,SA05941,12.0,0,0,1.0,PC,MASSA F403/32,0.395
2024-07-24,2700938,IJ-119,SA05883,252.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-07-24,2700938,IJ-119,SA05883,554.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-07-24,2700938,IJ-119,SA05883,550.0,4,0,1.0,PC,F424/40 MARROM,0.84
2024-07-23,2700938,IJ-119,SA05883,350.0,1,0,1.0,PC,F424/40 MARROM,0.84
2024-07-23,2700938,IJ-119,SA05883,534.0,6,0,1.0,PC,F424/40 MARROM,0.84
2024-07-23,2700938,IJ-119,SA05883,462.0,3,0,1.0,PC,F424/40 MARROM,0.84
2024-07-04,2701102,IJ-119,SA02871,97.0,0,0,1.0,PC,MASSA F420/95,1.813
2024-07-04,2701102,IJ-119,SA02871,484.0,4,0,1.0,PC,MASSA F420/95,1.813
2024-07-04,2701102,IJ-119,SA02871,398.0,9,0,1.0,PC,MASSA F420/95,1.813
2024-07-03,2701102,IJ-119,SA02871,251.0,0,0,1.0,PC,MASSA F420/95,1.813
2024-07-03,2701102,IJ-119,SA02871,366.0,18,0,1.0,PC,MASSA F420/95,1.813
2024-07-03,2701102,IJ-119,SA02871,474.0,14,0,1.0,PC,MASSA F420/95,1.813
2024-07-02,2701102,IJ-119,SA02871,303.0,0,0,1.0,PC,MASSA F420/95,1.813
2024-07-02,2701102,IJ-119,SA02871,464.0,26,0,1.0,PC,MASSA F420/95,1.813
2024-07-02,2701102,IJ-119,SA02871,396.0,9,0,1.0,PC,MASSA F420/95,1.813
2024-07-01,2701102,IJ-119,SA02871,8.0,0,0,1.0,PC,MASSA F420/95,1.813
2024-07-01,2701102,IJ-119,SA02871,63.0,0,0,1.0,PC,MASSA F420/95,1.813
2024-07-04,2701384,IJ-119,SA08322,56.0,0,0,1.0,PC,MASSA F403/32,3.698
2024-07-05,2701384,IJ-119,SA08322,479.0,24,0,1.0,PC,MASSA F403/32,3.698
2024-07-05,2701384,IJ-119,SA08322,263.0,0,0,1.0,PC,MASSA F403/32,3.698
2024-07-06,2701491,IJ-119,SA05874,125.0,0,0,1.0,PC,MASSA F420/95,2.26
2024-07-06,2701491,IJ-119,SA05874,354.0,11,0,1.0,PC,MASSA F420/95,2.26
2024-07-05,2701491,IJ-119,SA05874,11.0,0,0,1.0,PC,MASSA F420/95,2.26
2024-07-05,2701491,IJ-119,SA05874,315.0,0,0,1.0,PC,MASSA F420/95,2.26
2024-07-05,2701491,IJ-119,SA05874,6.0,0,0,1.0,PC,MASSA F420/95,2.26
2024-07-16,2701742,IJ-119,SA13819,115.0,0,0,1.0,PC,F424/40 MARROM,3.802
2024-07-16,2701742,IJ-119,SA13819,267.0,41,0,1.0,PC,F424/40 MARROM,3.802
2024-07-16,2701742,IJ-119,SA13819,57.0,15,0,1.0,PC,F424/40 MARROM,3.802
2024-07-08,2701810,IJ-119,SA05995,261.0,0,0,1.0,PC,MASSA F420/191,0.889
2024-07-08,2701810,IJ-119,SA05995,544.0,0,0,1.0,PC,MASSA F420/191,0.889
2024-07-08,2701810,IJ-119,SA05995,573.0,1,0,1.0,PC,MASSA F420/191,0.889
2024-07-07,2701810,IJ-119,SA05995,324.0,0,0,1.0,PC,MASSA F420/191,0.889
2024-07-07,2701810,IJ-119,SA05995,31.0,0,0,1.0,PC,MASSA F420/191,0.889
2024-07-07,2701810,IJ-119,SA05995,2.0,0,0,1.0,PC,MASSA F420/191,0.889
2024-07-06,2701810,IJ-119,SA05995,251.0,8,0,1.0,PC,MASSA F420/191,0.889
2024-07-15,2701821,IJ-119,SA05439,227.0,37,0,1.0,PC,MASSA F403/32,0.308
2024-07-15,2701821,IJ-119,SA05439,522.0,7,0,1.0,PC,MASSA F403/32,0.308
2024-07-14,2701821,IJ-119,SA05439,212.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-14,2701821,IJ-119,SA05439,32.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-13,2701821,IJ-119,SA05439,454.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-12,2701821,IJ-119,SA05439,6.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-12,2701821,IJ-119,SA05439,321.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-12,2701821,IJ-119,SA05439,296.0,9,0,1.0,PC,MASSA F403/32,0.308
2024-07-12,2701821,IJ-119,SA05439,450.0,12,0,1.0,PC,MASSA F403/32,0.308
2024-07-11,2701821,IJ-119,SA05439,234.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-11,2701821,IJ-119,SA05439,325.0,35,0,1.0,PC,MASSA F403/32,0.308
2024-07-11,2701821,IJ-119,SA05439,293.0,19,0,1.0,PC,MASSA F403/32,0.308
2024-07-10,2701821,IJ-119,SA05439,318.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-10,2701821,IJ-119,SA05439,432.0,17,0,1.0,PC,MASSA F403/32,0.308
2024-07-10,2701821,IJ-119,SA05439,325.0,20,0,1.0,PC,MASSA F403/32,0.308
2024-07-09,2701821,IJ-119,SA05439,86.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-09,2701821,IJ-119,SA05439,326.0,14,0,1.0,PC,MASSA F403/32,0.308
2024-07-09,2701821,IJ-119,SA05439,474.0,8,0,1.0,PC,MASSA F403/32,0.308
2024-07-08,2701821,IJ-119,SA05439,43.0,0,0,1.0,PC,MASSA F403/32,0.308
2024-07-16,2701850,IJ-119,SA05969,305.0,4,0,1.0,PC,F424/40 MARROM,2.58
2024-07-15,2701850,IJ-119,SA05969,242.0,8,0,1.0,PC,F424/40 MARROM,2.58
2024-07-19,2702034,IJ-119,SA14419,62.0,0,0,1.0,PC,F424/40 MARROM,2.882
2024-07-17,2702034,IJ-119,SA14419,110.0,0,0,1.0,PC,F424/40 MARROM,2.882
2024-07-17,2702034,IJ-119,SA14419,344.0,13,0,1.0,PC,F424/40 MARROM,2.882
2024-07-17,2702034,IJ-119,SA14419,354.0,0,0,1.0,PC,F424/40 MARROM,2.882
2024-07-16,2702034,IJ-119,SA14419,54.0,0,0,1.0,PC,F424/40 MARROM,2.882
2024-07-19,2702052,IJ-119,SA05976,75.0,1,0,1.0,PC,F424/40 MARROM,2.347
2024-07-19,2702052,IJ-119,SA05976,500.0,9,0,1.0,PC,F424/40 MARROM,2.347
2024-07-18,2702052,IJ-119,SA05976,32.0,0,0,1.0,PC,F424/40 MARROM,2.347
2024-07-21,2702278,IJ-119,SA02580,103.0,0,0,1.0,PC,N-142/67,0.4
2024-07-21,2702278,IJ-119,SA02580,18.0,0,0,1.0,PC,N-142/67,0.4
2024-07-20,2702278,IJ-119,SA02580,1.0,0,0,1.0,PC,N-142/67,0.4
2024-07-20,2702278,IJ-119,SA02580,93.0,3,0,1.0,PC,N-142/67,0.4
2024-07-19,2702278,IJ-119,SA02580,2.0,0,0,1.0,PC,N-142/67,0.4
2024-07-19,2702278,IJ-119,SA02580,340.0,4,0,1.0,PC,N-142/67,0.4
2024-07-19,2702278,IJ-119,SA02580,103.0,0,0,1.0,PC,N-142/67,0.4
2024-08-02,2702300,IJ-119,SA07373,461.0,15,0,1.0,PC,F424/40 MARROM,2.33
2024-08-02,2702300,IJ-119,SA07373,529.0,2,0,1.0,PC,F424/40 MARROM,2.33
2024-08-01,2702300,IJ-119,SA07373,322.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-08-01,2702300,IJ-119,SA07373,484.0,9,0,1.0,PC,F424/40 MARROM,2.33
2024-08-01,2702300,IJ-119,SA07373,517.0,11,0,1.0,PC,F424/40 MARROM,2.33
2024-07-31,2702300,IJ-119,SA07373,338.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-31,2702300,IJ-119,SA07373,541.0,1,0,1.0,PC,F424/40 MARROM,2.33
2024-07-31,2702300,IJ-119,SA07373,553.0,3,0,1.0,PC,F424/40 MARROM,2.33
2024-07-30,2702300,IJ-119,SA07373,343.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-30,2702300,IJ-119,SA07373,508.0,14,0,1.0,PC,F424/40 MARROM,2.33
2024-07-30,2702300,IJ-119,SA07373,476.0,9,0,1.0,PC,F424/40 MARROM,2.33
2024-07-29,2702300,IJ-119,SA07373,273.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-29,2702300,IJ-119,SA07373,208.0,13,0,1.0,PC,F424/40 MARROM,2.33
2024-07-29,2702300,IJ-119,SA07373,501.0,3,0,1.0,PC,F424/40 MARROM,2.33
2024-07-28,2702300,IJ-119,SA07373,284.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-28,2702300,IJ-119,SA07373,12.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-28,2702300,IJ-119,SA07373,8.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-27,2702300,IJ-119,SA07373,419.0,7,0,1.0,PC,F424/40 MARROM,2.33
2024-07-26,2702300,IJ-119,SA07373,194.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-22,2702300,IJ-119,SA07373,360.0,18,0,1.0,PC,F424/40 MARROM,2.33
2024-07-22,2702300,IJ-119,SA07373,326.0,0,0,1.0,PC,F424/40 MARROM,2.33
2024-07-22,2702300,IJ-119,SA07373,297.0,23,0,1.0,PC,F424/40 MARROM,2.33
2024-07-28,2702351,IJ-119,SA01981,1.0,0,0,1.0,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,1.91
2024-07-25,2702453,IJ-119,SA02580,324.0,0,0,1.0,PC,N-142/67,0.4
2024-07-25,2702453,IJ-119,SA02580,614.0,0,0,1.0,PC,N-142/67,0.4
2024-07-25,2702453,IJ-119,SA02580,550.0,17,0,1.0,PC,N-142/67,0.4
2024-07-24,2702453,IJ-119,SA02580,34.0,0,0,1.0,PC,N-142/67,0.4
2024-07-26,2702515,IJ-119,SA05936,56.0,0,0,1.0,PC,F424/40 MARROM,1.54
2024-07-26,2702515,IJ-119,SA05936,471.0,4,0,1.0,PC,F424/40 MARROM,1.54
2024-07-26,2702515,IJ-119,SA05936,393.0,8,0,1.0,PC,F424/40 MARROM,1.54
2024-08-05,2702939,IJ-119,SA05968,208.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-04,2702939,IJ-119,SA05968,128.0,38,0,1.0,PC,F424/40 MARROM,2.697
2024-08-04,2702939,IJ-119,SA05968,5.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-04,2702939,IJ-119,SA05968,15.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-03,2702939,IJ-119,SA05968,352.0,1,0,1.0,PC,F424/40 MARROM,2.697
2024-08-03,2702939,IJ-119,SA05968,388.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-02,2702939,IJ-119,SA05968,11.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-02,2702939,IJ-119,SA05968,285.0,0,0,1.0,PC,F424/40 MARROM,2.697
2024-08-23,2703441,IJ-119,SA18475,390.0,11,0,1.0,PC,F424/40 MARROM,1.004
2024-08-23,2703441,IJ-119,SA18475,351.0,0,0,1.0,PC,F424/40 MARROM,1.004
2024-08-23,2703441,IJ-119,SA18475,136.0,7,0,1.0,PC,F424/40 MARROM,1.004
2024-08-22,2703441,IJ-119,SA18475,301.0,0,0,1.0,PC,F424/40 MARROM,1.004
2024-08-22,2703441,IJ-119,SA18475,337.0,54,0,1.0,PC,F424/40 MARROM,1.004
2024-08-22,2703441,IJ-119,SA18475,227.0,6,0,1.0,PC,F424/40 MARROM,1.004
2024-08-21,2703441,IJ-119,SA18475,42.0,0,0,1.0,PC,F424/40 MARROM,1.004
2024-08-08,2703450,IJ-119,SA05883,169.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-08-08,2703450,IJ-119,SA05883,515.0,14,0,1.0,PC,F424/40 MARROM,0.84
2024-08-08,2703450,IJ-119,SA05883,540.0,12,0,1.0,PC,F424/40 MARROM,0.84
2024-08-07,2703450,IJ-119,SA05883,352.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-08-07,2703450,IJ-119,SA05883,546.0,1,0,1.0,PC,F424/40 MARROM,0.84
2024-08-07,2703450,IJ-119,SA05883,542.0,2,0,1.0,PC,F424/40 MARROM,0.84
2024-08-06,2703450,IJ-119,SA05883,330.0,5,0,1.0,PC,F424/40 MARROM,0.84
2024-08-06,2703450,IJ-119,SA05883,535.0,1,0,1.0,PC,F424/40 MARROM,0.84
2024-08-06,2703450,IJ-119,SA05883,538.0,3,0,1.0,PC,F424/40 MARROM,0.84
2024-08-05,2703450,IJ-119,SA05883,10.0,6,0,1.0,PC,F424/40 MARROM,0.84
2024-08-05,2703450,IJ-119,SA05883,321.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-08-05,2703450,IJ-119,SA05883,506.0,8,0,1.0,PC,F424/40 MARROM,0.84
2024-08-05,2703450,IJ-119,SA05883,134.0,0,0,1.0,PC,F424/40 MARROM,0.84
2024-08-21,2703592,IJ-119,SA05965,230.0,0,0,1.0,PC,F424/40 MARROM,0.869
2024-08-21,2703592,IJ-119,SA05965,524.0,21,0,1.0,PC,F424/40 MARROM,0.869
2024-08-21,2703592,IJ-119,SA05965,535.0,16,0,1.0,PC,F424/40 MARROM,0.869
2024-08-20,2703592,IJ-119,SA05965,292.0,3,0,1.0,PC,F424/40 MARROM,0.869
2024-08-20,2703592,IJ-119,SA05965,79.0,15,0,1.0,PC,F424/40 MARROM,0.869
2024-08-09,2703592,IJ-119,SA05965,180.0,4,0,1.0,PC,F424/40 MARROM,0.869
2024-08-09,2703592,IJ-119,SA05965,482.0,16,0,1.0,PC,F424/40 MARROM,0.869
2024-08-09,2703592,IJ-119,SA05965,471.0,1,0,1.0,PC,F424/40 MARROM,0.869
2024-08-08,2703592,IJ-119,SA05965,112.0,4,0,1.0,PC,F424/40 MARROM,0.869
2024-08-19,2703636,IJ-119,SA05952,150.0,0,0,1.0,PC,F424/40 MARROM,0.784
2024-08-19,2703636,IJ-119,SA05952,375.0,7,0,1.0,PC,F424/40 MARROM,0.784
2024-08-19,2703636,IJ-119,SA05952,550.0,6,0,1.0,PC,F424/40 MARROM,0.784
2024-08-18,2703636,IJ-119,SA05952,282.0,8,0,1.0,PC,F424/40 MARROM,0.784
2024-08-18,2703636,IJ-119,SA05952,14.0,0,0,1.0,PC,F424/40 MARROM,0.784
2024-08-17,2703636,IJ-119,SA05952,330.0,19,0,1.0,PC,F424/40 MARROM,0.784
2024-08-17,2703636,IJ-119,SA05952,349.0,4,0,1.0,PC,F424/40 MARROM,0.784
2024-08-16,2703636,IJ-119,SA05952,2.0,0,0,1.0,PC,F424/40 MARROM,0.784
2024-08-16,2703636,IJ-119,SA05952,45.0,0,0,1.0,PC,F424/40 MARROM,0.784
2024-08-13,2703699,IJ-119,SA05953,158.0,24,0,1.0,PC,F424/40 MARROM,2.177
2024-08-13,2703699,IJ-119,SA05953,117.0,11,0,1.0,PC,F424/40 MARROM,2.177
2024-08-12,2703699,IJ-119,SA05953,253.0,0,0,1.0,PC,F424/40 MARROM,2.177
2024-08-12,2703699,IJ-119,SA05953,446.0,18,0,1.0,PC,F424/40 MARROM,2.177
